    4006 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4007 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4008 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4009 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4010 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4011 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4012 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4013 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4014 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4015 GEOTECH_KS54000                                    54000  m d    4.000000   4.08450800E+00        25.000000 responses                                                        KSRS.MP.1071100800               fap    20060308 12:00:00
    4421 GEOTECH_23900                                      G23900 s d   20.000000   9.43300000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4422 GEOTECH_23900                                      G23900 s d   20.000000   9.49800000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4423 GEOTECH_23900                                      G23900 s d   20.000000   9.48300000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4424 GEOTECH_23900                                      G23900 s d   20.000000   9.85800000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4425 GEOTECH_23900                                      G23900 s d   20.000000   9.66700000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4426 GEOTECH_23900                                      G23900 s d   20.000000   1.06220000E-02         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4427 GEOTECH_23900                                      G23900 s d   20.000000   9.91000000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4428 GEOTECH_23900                                      G23900 s d   20.000000   9.48100000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4429 GEOTECH_23900                                      G23900 s d   20.000000   9.25000000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4430 GEOTECH_23900                                      G23900 s d   20.000000   9.09400000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4431 GEOTECH_23900                                      G23900 s d   20.000000   9.45400000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4432 GEOTECH_23900                                      G23900 s d   20.000000   9.10300000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4433 GEOTECH_23900                                      G23900 s d   20.000000   8.87900000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4434 GEOTECH_23900                                      G23900 s d   20.000000   9.17200000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4435 GEOTECH_23900                                      G23900 s d   20.000000   1.02640000E-02         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4436 GEOTECH_23900                                      G23900 s d   20.000000   9.90400000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4437 GEOTECH_23900                                      G23900 s d   20.000000   9.50700000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4438 GEOTECH_23900                                      G23900 s d   20.000000   9.19700000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4439 GEOTECH_23900                                      G23900 s d   20.000000   9.08100000E-03         1.000000 responses                                                        KSRS.SP.1073433600               fap    20040326 12:00:00
    4728 GEOTECH_23900                                      G23900 s d   20.000000   9.35700000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4729 GEOTECH_23900                                      G23900 s d   20.000000   9.44700000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4730 GEOTECH_23900                                      G23900 s d   20.000000   8.96300000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20110428 12:00:00
    4731 GEOTECH_23900                                      G23900 s d   20.000000   1.00990000E-02         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4732 GEOTECH_23900                                      G23900 s d   20.000000   8.69000000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20090407 12:00:00
    4733 GEOTECH_23900                                      G23900 s d   20.000000   9.10700000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20110428 12:00:00
    4734 GEOTECH_23900                                      G23900 s d   20.000000   9.73400000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4735 GEOTECH_23900                                      G23900 s d   20.000000   9.41000000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20080411 12:00:00
    4736 GEOTECH_23900                                      G23900 s d   20.000000   9.23000000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4737 GEOTECH_23900                                      G23900 s d   20.000000   9.11600000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4738 GEOTECH_23900                                      G23900 s d   20.000000   1.03500000E-02         1.000000 responses                                                        KSRS.SP.1112625960               fap    20080612 12:00:00
    4739 GEOTECH_23900                                      G23900 s d   20.000000   9.22000000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20060206 12:00:00
    4740 GEOTECH_23900                                      G23900 s d   20.000000   8.84100000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4741 GEOTECH_23900                                      G23900 s d   20.000000   9.79500000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4742 GEOTECH_23900                                      G23900 s d   20.000000   1.01430000E-02         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4743 GEOTECH_23900                                      G23900 s d   20.000000   9.09400000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4744 GEOTECH_23900                                      G23900 s d   20.000000   8.89900000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4745 GEOTECH_23900                                      G23900 s d   20.000000   9.30000000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20101105 12:00:00
    4746 GEOTECH_23900                                      G23900 s d   20.000000   9.42800000E-03         1.000000 responses                                                        KSRS.SP.1112625960               fap    20050929 12:00:00
    4747 GEOTECH_KS54000                                    54000  b d   40.000000   6.70000000E-03         1.000000 responses                                                        KSRS.BB.1112270336               fap    20111103 12:00:00
    4748 GEOTECH_KS54000                                    54000  b d   40.000000   6.80000000E-03         1.000000 responses                                                        KSRS.BB.1112270336               fap    20111103 12:00:00
